-0.648681641,-0.971801758,-0.428588867
-0.481689453,0.348754883,0.093383789
-0.816162109,1.37097168,0.521850586
-0.944702148,1.62878418,-0.003051758
-0.658203125,-0.397827148,-0.15222168
0.101318359,-1.263671875,0.23034668
0.635009766,-0.634521484,0.411987305
0.503051758,-0.120605469,0.449584961
0.83190918,-0.162109375,0.158813477
0.990722656,-0.252685547,-0.12097168
1.232543945,-0.152954102,0.542724609
-2,0.090820313,0.118041992
-2,0.206542969,0.060424805
0.274536133,0.044433594,0.342163086
-0.471191406,-0.223266602,0.409301758
-1.002197266,-0.128662109,0.239868164
-1.525268555,-0.588134766,-0.227416992
-0.483398438,0.015014648,-0.463500977
0.479003906,-1.828613281,0.028808594
-0.591552734,-1.604003906,-1.419311523
-1.999938965,1.999938965,-1.999938965
-1.999938965,1.999938965,-1.952392578
-1.999938965,-2,-1.686767578
-1.999938965,-2,-1.999938965
-1.880493164,-1.495605469,-1.279663086
-0.518432617,-0.612182617,-1.395385742
-0.674194336,-0.145874023,0.085693359
-0.447998047,-0.137329102,0.725463867
-0.406005859,0.933959961,0.745239258
-0.15637207,0.596313477,0.189331055
-0.214355469,-0.23034668,0.505126953
0.099609375,0.406494141,0.989746094
1.373046875,0.70703125,0.612548828
1.644897461,1.128662109,-0.454589844
-0.091186523,0.630493164,-0.727539063
-0.031860352,0.373657227,-1.043457031
0.720214844,0.528442383,-1.174438477
0.656982422,0.385620117,-1.124389648
0.072143555,-0.310058594,-0.6328125
-0.469116211,-0.771606445,-0.545043945
-0.932983398,-0.363037109,-0.405151367
-1.128540039,-0.651855469,-0.861938477
-1.251586914,-0.659545898,-0.275878906
-0.548706055,-1.353149414,-0.3203125
-0.60559082,-1.640991211,-0.434814453
-1.147583008,-0.870849609,-1.301269531
-1.600708008,-0.552612305,-0.801391602
-1.481323242,0.16394043,-1.999938965
-1.16015625,0.669799805,-1.999938965
-1.972900391,0.516845703,-1.999938965
-1.145019531,-0.684448242,-1.262207031
-0.806884766,-0.275024414,1.939453125
0.006835938,-1.129638672,-0.572021484
0.031738281,-0.58605957,-0.552368164
0.321655273,1.306640625,0.562011719
1.013549805,0.782470703,1.169189453
-2,0.865844727,0.825073242
-2,0.396850586,0.247802734
-2,-0.354003906,-0.864868164
1.602294922,-0.229858398,-0.579345703
-0.575195313,-0.858520508,-0.926879883
-1.00402832,-0.157226563,-1.12121582
-1.236206055,-0.720703125,-0.923339844
-1.199707031,-0.51159668,-0.592651367
-0.916137695,-0.285644531,-0.510620117
-1.303100586,0.509887695,-0.934326172
-0.573852539,-1.486450195,-0.639526367
-0.175537109,-0.860595703,0.614868164
-0.59362793,-0.793701172,-1.185180664
-1.999938965,-0.211303711,-1.999938965
-1.999938965,-0.946899414,-1.999938965
-1.999938965,-1.899658203,-1.999938965
-1.340698242,0.098144531,0.415283203
-0.439208984,0.682617188,1.763793945
1.968139648,1.035766602,-0.952148438
1.986938477,1.619995117,-1.493041992
0.712890625,1.423217773,-0.68737793
0.74206543,0.457397461,0.076538086
1.255371094,-0.868530273,-0.239013672
0.364624023,-0.477172852,-0.271118164
-0.603637695,0.129638672,-0.299438477
-1.426147461,0.203735352,-0.19128418
-1.258300781,-0.409790039,-0.303588867
0.088745117,-0.743041992,-0.811645508
-0.172485352,0.982666016,-0.313476563
-0.71496582,0.025390625,0.486694336
-0.52734375,-2,-0.649658203
-1.049316406,-1.914916992,-1.390136719
-1.999938965,1.446533203,-1.999938965
-1.999938965,0.225708008,-1.999938965
-1.999938965,-1.51159668,-0.950683594
-1.216186523,0.137939453,0.98059082
0.746459961,0.259643555,0.603637695
1.992797852,0.696166992,-0.187255859
0.982421875,1.236572266,-0.536010742
0.100952148,1.999938965,-0.108398438
0.037597656,1.908935547,0.342285156
1.509521484,1.309814453,0.052612305
1.179931641,0.012207031,0.521728516
1.069702148,-0.155151367,0.012329102
-0.637939453,-0.826293945,-1.999938965
-0.464355469,-2,-1.999938965
-0.757446289,-2,-1.467651367
-1.141479492,-1.690673828,-0.395629883
0.21484375,-1.235351563,-0.333862305
-0.082641602,1.438598633,-1.999938965
-0.459228516,1.999938965,-1.999938965
-1.999938965,0.955932617,-1.600341797
-1.999938965,-0.314697266,0.574951172
-0.39074707,-1.025268555,1.118530273
1.231323242,-1.133300781,-0.474853516
1.252807617,0.726318359,-0.823120117
1.055419922,1.656616211,-0.450927734
1.71496582,0.610473633,-0.835449219
0.93762207,-0.413574219,-1.276977539
-0.456298828,-0.488037109,-0.914916992
-0.564697266,-0.269042969,-0.943725586
-0.494384766,-0.38671875,-0.444824219
-0.371582031,-0.756347656,-0.376586914
-0.160522461,-0.047607422,-0.006225586
-0.576782227,-0.006225586,-0.1171875
-0.331176758,-1.412841797,-0.600341797
-0.657104492,-1.776367188,-1.850341797
-1.508911133,0.980102539,-1.999938965
-1.999938965,1.615844727,-1.999938965
-0.693359375,0.317382813,-0.67199707
0.756103516,0.329223633,-0.326171875
0.531494141,0.233520508,-0.782470703
1.572875977,0.261962891,-1.217407227
1.461791992,-0.012207031,-1.03918457
0.517822266,0.200439453,-1.028442383
-0.539794922,-0.010131836,-0.547851563
-0.322753906,-0.207641602,-0.57421875
-0.268188477,-0.735107422,-0.487792969
-0.434570313,-0.645385742,-0.544799805
-0.377563477,0.081787109,-0.315551758
-0.647094727,-0.00793457,-0.749755859
-0.890136719,-0.903564453,-1.000488281
-0.787231445,-1.528808594,-0.943847656
-1.253417969,-0.38671875,-1.999938965
-1.752319336,0.428344727,-1.999938965
-1.6171875,1.061889648,-1.160400391
-0.181030273,-0.568359375,-0.098510742
0.840209961,0.351928711,0.373779297
1.123291016,0.284667969,-0.720703125
0.367431641,0.649536133,-0.96862793
0.911254883,0.615112305,-0.762207031
0.943481445,0.335449219,-0.655883789
0.770629883,0.313354492,-0.729736328
0.552001953,0.018432617,-0.592529297
0.02355957,0.465942383,-0.660522461
-0.486206055,0.467895508,-0.467407227
-1.062011719,0.126098633,-0.490356445
-1.206542969,1.147583008,-0.088378906
-1.999938965,1.287841797,-0.834594727
-1.999938965,-0.363647461,-0.070068359
-1.999938965,-2,-0.971069336
-1.999938965,-0.599975586,-1.999938965
-1.999938965,1.999938965,-1.706420898
-0.987548828,1.795776367,-0.622558594
-1.281738281,-1.89831543,0.396484375
-0.258178711,-2,0.579589844
1.425048828,-2,0.46862793
-2,-1.481567383,-0.458618164
1.073486328,-0.499267578,-0.522705078
0.178833008,-0.049682617,-0.495727539
0.268798828,-0.882202148,-0.732666016
0.069335938,-1.087280273,-0.502807617
-0.516113281,-0.740112305,-0.769287109
-0.889892578,-0.11706543,-0.21472168
-0.948242188,0.056884766,-0.388305664
-0.713378906,-0.230102539,-0.287109375
-0.08972168,0.127929688,-0.264282227
-0.266357422,-0.139770508,-1.007568359
-1.453125,-1.582885742,-1.999938965
-1.999938965,-0.662109375,-1.389282227
-1.999938965,1.04296875,-1.395263672
-1.999938965,0.171264648,-1.934936523
-1.575805664,1.17590332,-1.999938965
-0.274169922,1.210571289,-0.414794922
-0.16784668,-0.295043945,-0.130249023
-0.15637207,-0.861206055,0.187011719
0.592773438,-1.037963867,0.328491211
1.688354492,-1.313964844,0.365478516
-2,-0.471435547,-0.688476563
0.8671875,-0.370239258,-0.517700195
-0.312255859,-0.47668457,-0.352783203
0.076538086,-0.857421875,-0.658569336
0.388549805,-0.856079102,-0.616577148
-0.294921875,-0.805908203,-0.714599609
-0.723144531,-0.67175293,-0.9921875
-0.892822266,0.133789063,-0.643066406
-0.924438477,0.649902344,-0.439819336
-0.550292969,-0.236572266,-0.455200195
-0.343383789,-0.720214844,-0.228637695
-0.605224609,-0.916503906,0.060424805
-0.489257813,-1.458740234,-1.132080078
-1.821411133,-0.645263672,-1.999938965
-1.999938965,-0.604370117,-1.765625
-1.999938965,-0.883666992,-1.100830078
-1.473266602,-0.057373047,-1.999938965
-0.910888672,0.456176758,-1.627075195
-1.427856445,0.044433594,-0.921386719
-0.911743164,0.065795898,-0.126220703
-0.134399414,0.127197266,0.530883789
0.361083984,0.343505859,0.652709961
1.262329102,0.856689453,-0.168823242
0.7578125,1.999938965,-0.948608398
0.181640625,1.78112793,-0.973144531
0.409423828,1.468139648,-0.893798828
0.715087891,1.209594727,-0.834228516
1.046508789,1.117919922,-0.819458008
0.538574219,0.889892578,-0.919555664
0.103149414,0.339599609,-0.869262695
0.081542969,0.006103516,-0.57800293
-0.135742188,0.369140625,-0.12902832
-0.455810547,-0.064697266,0.180053711
-0.62109375,-0.880859375,0.255126953
-1.093383789,-0.732788086,0.402709961
-1.265991211,-0.572998047,0.399658203
-0.902709961,-1.357910156,-0.36730957
-0.245605469,-1.848632813,-0.778442383
-0.204833984,-2,-1.999938965
-1.57434082,-1.501831055,-1.78125
-1.140014648,-0.843505859,-1.877563477
-1.022583008,-1.713378906,-1.54296875
-0.303344727,-1.388671875,-0.771240234
0.319091797,-0.874511719,0.014526367
-0.199951172,-0.069946289,-0.068481445
0.006591797,1.564208984,-0.611816406
-0.590576172,1.413085938,-1.08972168
-1.268066406,0.929321289,-1.956420898
-1.999938965,-0.005126953,-1.999938965
-1.999938965,-0.314208984,-1.299560547
-0.738037109,-0.120849609,-0.855834961
0.057373047,-0.21472168,0.253051758
0.283325195,-0.339111328,0.609130859
-0.439697266,-0.067749023,-0.287353516
-0.600219727,0.943847656,0.439453125
-0.309204102,1.306396484,0.286132813
-0.182128906,0.181640625,0.426879883
0.040893555,-0.637207031,-0.158691406
-0.118041992,-1.910644531,-1.045410156
-0.980712891,-1.889282227,-0.62097168
-1.999938965,-1.674926758,0.111694336
-1.999938965,-1.120483398,-0.177246094
-1.066162109,-1.086914063,-0.78137207
-1.299560547,-0.321411133,0.069824219
-1.071166992,0.084960938,0.400268555
-1.287841797,-0.965209961,-0.5859375
-1.122558594,-0.050537109,-0.313476563
-1.322753906,0.028076172,-0.522216797
-1.696044922,-1.040527344,0.449707031
-1.689453125,-0.188598633,0.367431641
-1.463745117,0.389770508,0.397094727
-1.800537109,0.996459961,-0.174560547
-1.999938965,1.1015625,-0.565917969
-1.999938965,0.658081055,-0.759277344
-1.999938965,0.604858398,-0.66394043
-1.645141602,0.336547852,-0.461791992
-1.426635742,0.425415039,-0.352050781
-1.183349609,0.658935547,-0.569458008
-0.637817383,1.268188477,-0.143920898
-0.005737305,1.067504883,0.370605469
0.525024414,0.136962891,-0.061767578
0.321899414,-0.869262695,-0.853027344
-0.657958984,-0.486450195,-1.221679688
-1.618286133,-0.226806641,-1.349609375
-1.651489258,-0.254760742,-0.848999023
-0.77734375,0.115112305,-1.177856445
-0.420410156,-0.013671875,-0.972900391
-0.175415039,-0.112182617,-0.196899414
-0.211303711,-0.982666016,-0.525390625
-0.104003906,-0.335449219,-1.326782227
-0.239746094,0.276733398,-1.481201172
-1.180664063,1.476928711,-1.223022461
-1.558105469,0.722167969,-0.906860352
-1.198608398,0.290161133,-1.112426758
-1.176513672,0.026000977,-0.769287109
-1.268798828,-1.044921875,-0.592773438
-1.116455078,-0.727539063,0.626953125
0.482666016,-2,-1.049804688
0.257202148,-1.201171875,-0.378417969
-0.045898438,-0.389648438,-0.282348633
-0.209350586,0.53527832,0.209350586
-0.333618164,0.917724609,0.150146484
-0.18347168,0.768676758,-0.628051758
0.252563477,0.107910156,-1.919067383
0.043823242,-0.558105469,-0.861328125
-0.991821289,-1.098754883,-1.247192383
-1.275634766,-0.973266602,-1.872070313
-1.380126953,-0.756103516,-1.417114258
-1.200683594,-0.195556641,-1.036376953
-1.183959961,0.361572266,-1.485961914
-1.087524414,0.473388672,-0.216308594
-0.288696289,0.282104492,-0.303222656
0.093017578,0.20715332,-0.245361328
0.170776367,-0.304443359,-0.214477539
0.251953125,-0.088256836,-0.314941406
0.368896484,0.252807617,-0.156982422
0.305786133,0.530639648,-0.122436523
0.100219727,0.853393555,-1.578491211
-0.229736328,0.899780273,-1.842651367
-0.931640625,0.276611328,-1.07434082
-1.37902832,0.193237305,-0.777832031
-1.212524414,-0.018188477,-1.168457031
-0.795654297,-0.660644531,-1.439331055
-0.950439453,-0.692260742,-1.19140625
-1.103881836,-1.450561523,-0.968383789
-1.123779297,-1.45715332,-0.677734375
-0.602050781,-0.543701172,-0.378051758
0.054931641,-0.133056641,-0.239624023
0.12109375,-0.076171875,-0.225097656
0.045532227,-0.056640625,-0.192504883
0.198120117,-0.169677734,-0.285522461
0.081054688,-0.434936523,-0.603637695
-0.152832031,-1.221801758,-1.219116211
-0.211914063,-1.740600586,-1.472290039
-0.899291992,-1.767944336,-1.28112793
-0.572509766,-1.083618164,-1.232666016
-0.478149414,-0.801757813,-1.163208008
-0.691162109,-0.354003906,-0.89831543
-0.716430664,-0.041625977,-0.643188477
-0.428833008,0.312133789,-0.314208984
-0.076293945,-0.346435547,-0.110595703
0.104492188,-0.301513672,-0.359130859
0.125366211,-0.330566406,-0.462036133
0.086669922,-0.487182617,-0.615478516
-0.011108398,-0.565917969,-0.485107422
-0.047729492,-0.759765625,-0.172363281
-0.115844727,-0.614868164,-0.395019531
-0.345092773,-0.004760742,-1.64831543
0.082519531,0.403930664,-1.893676758
0.029541016,0.899047852,-1.773925781
-0.615722656,0.790771484,-1.737304688
-0.942504883,-0.06628418,-1.25402832
-0.431518555,0.41809082,-1.259277344
-0.422973633,-0.025146484,-0.8046875
-0.357543945,-0.097412109,-0.400268555
-0.386230469,0.021850586,-0.535644531
-0.391723633,0.00012207,-0.523803711
-0.431274414,-0.177978516,-0.555908203
-0.365356445,-0.348510742,-0.567138672
-0.306884766,-0.363891602,-0.652709961
-0.30480957,-0.369018555,-0.78918457
-0.681884766,-0.362060547,-0.8828125
-0.879516602,-0.202026367,-0.774780273
-0.647705078,0.069702148,-0.562988281
-0.17590332,-0.032958984,-0.524291992
-0.198364258,0.063232422,-0.699462891
-0.398071289,0.277099609,-0.637939453
-0.670410156,-0.651855469,-1.213745117
-0.823120117,-1.457275391,-1.505981445
-0.991333008,-1.494628906,-1.59362793
-1.304199219,-1.331787109,-0.895141602
-0.714111328,-1.254150391,-1.120483398
-0.450683594,-0.705078125,-1.039672852
-0.517700195,-0.098754883,-0.825927734
-0.488037109,-0.159912109,-0.459838867
-0.329589844,-0.155273438,-0.119750977
-0.280517578,-0.145507813,0.021606445
-0.114379883,-0.015136719,-0.191894531
0.166137695,0.309082031,-0.633789063
0.009643555,-0.108276367,-0.838623047
-0.24230957,-0.363647461,-0.905273438
-0.198608398,-0.250244141,-0.952026367
-0.229980469,-0.15612793,-0.849609375
-0.256713867,-0.284545898,-0.714599609
-0.196777344,-0.543457031,-0.602661133
-0.107177734,-0.531738281,-0.522216797
-0.174560547,-0.500488281,-0.681274414
-0.426635742,-0.422119141,-1.423339844
-0.484619141,0.063232422,-1.767822266
-0.575439453,0.340087891,-1.083374023
-0.87487793,0.103637695,-1.30847168
-0.66015625,0.232666016,-1.185668945
-0.341674805,0.184814453,-1.27734375
-0.522216797,0.040405273,-1.064697266
-0.545532227,0.036865234,-0.765380859
-0.672119141,-0.297363281,-0.661254883
-0.68737793,-0.977050781,-0.659057617
-0.692993164,-0.677368164,-0.486083984
-0.115356445,-0.635742188,-0.497436523
0.015380859,-0.685668945,-0.561889648
0.141967773,-0.319946289,-0.586181641
0.420776367,0.113891602,-0.663208008
0.279174805,0.43762207,-0.331176758
0.10546875,0.098144531,-0.491577148
-0.090942383,-0.356445313,-1.199707031
-0.112548828,-0.836914063,-1.824584961
-0.420654297,-1.492553711,-1.349853516
-0.795532227,-1.34777832,-1.364257813
-0.787231445,-0.333374023,-1.272827148
-0.650878906,-0.369140625,-0.844116211
-0.556274414,-0.194824219,-1.045532227
-0.708374023,-0.200927734,-0.85534668
-0.448486328,-0.147338867,-0.58605957
-0.063842773,-0.003051758,-0.484375
0.140991211,0.05090332,-0.418701172
0.188354492,-0.215576172,-0.418334961
0.187988281,-0.158325195,-0.414428711
0.092163086,-0.258666992,-0.360717773
0.048461914,-0.279052734,-0.300170898
0.05456543,-0.331298828,-0.362060547
-0.036865234,-0.262207031,-0.583618164
-0.829223633,-0.807495117,-1.393798828
-0.756591797,-0.549438477,-1.535644531
-0.947753906,-0.202148438,-1.556640625
-1.081665039,0.173461914,-1.399047852
-0.912963867,0.323608398,-1.104858398
-0.651123047,0.432739258,-0.844848633
-0.458374023,0.111938477,-0.634521484
-0.085327148,-0.16394043,-0.41809082
0.228515625,0.021118164,-0.096557617
0.358154297,0.178100586,0.280273438
0.564941406,0.227661133,0.280883789
0.494506836,0.426391602,-0.340332031
0.164550781,0.508056641,-1.18371582
-0.209594727,0.393554688,-1.583374023
-0.645507813,-0.176513672,-1.878295898
-0.716918945,-0.38684082,-1.999938965
-1.149414063,-1.17175293,-1.999938965
-0.920654297,-0.846313477,-1.653808594
-0.57800293,-0.786743164,-1.057006836
-0.223266602,-0.651855469,-0.67578125
-0.199462891,-0.38659668,-0.317749023
-0.266723633,-0.268554688,-0.043945313
-0.122436523,-0.054443359,0.242919922
0.310913086,0.037597656,0.226928711
0.5390625,0.15625,-0.361572266
0.261962891,-0.176635742,-0.837646484
0.137695313,-0.859619141,-1.06237793
-0.452026367,-1.159423828,-1.46862793
-0.707763672,-0.991821289,-1.942749023
-0.797729492,-0.827026367,-1.999938965
-0.628540039,-0.6171875,-1.73046875
-0.54284668,-0.339477539,-1.353393555
-0.445556641,-0.239135742,-0.889526367
-0.308227539,-0.019775391,-0.396850586
-0.274780273,0.081787109,-0.010742188
-0.12878418,0.12121582,0.120849609
0.339355469,0.069824219,0.025634766
0.677734375,0.224853516,-0.150268555
0.510009766,0.349487305,-0.355102539
0.138671875,0.093383789,-1.102416992
-0.171020508,0.210327148,-1.710449219
-0.552001953,-0.01550293,-1.916992188
-0.682739258,-1.104370117,-1.868896484
-1.065673828,-1.652954102,-1.610717773
-0.653198242,-1.071289063,-1.182495117
-0.216796875,-0.508300781,-0.728027344
-0.037231445,-0.101806641,-0.258422852
0.034179688,-0.096923828,0.222412109
0.031982422,-0.350219727,0.048217773
-0.230712891,-0.273803711,-0.236450195
-0.169555664,-0.099121094,-0.576416016
0.295043945,-0.987304688,-0.883300781
0.361206055,-1.008300781,-1.255249023
-0.314086914,-0.752197266,-1.411376953
-0.649169922,-0.5390625,-1.625244141
-0.627197266,-0.526733398,-1.7890625
-0.567504883,-0.326904297,-1.664916992
-0.477905273,-0.085571289,-1.409057617
-0.415649414,-0.102539063,-1.046630859
-0.330566406,-0.120483398,-0.568359375
-0.272949219,-0.075073242,-0.206665039
-0.174682617,-0.053833008,0.03515625
0.066040039,-0.008178711,0.016235352
0.30065918,0.223632813,-0.224243164
0.354614258,0.175048828,-0.177734375
0.197509766,0.114501953,-0.78918457
0.041992188,0.215454102,-1.623291016
-0.45703125,0.014160156,-1.902709961
-0.698974609,-0.701416016,-1.994140625
-1.149780273,-1.111694336,-1.999938965
-0.92565918,-0.868041992,-1.595703125
-0.484375,-0.820922852,-1.017822266
-0.247192383,-0.487426758,-0.536865234
-0.155395508,-0.176147461,-0.170776367
-0.140380859,-0.300292969,0.084716797
-0.19909668,-0.291259766,-0.00390625
-0.141235352,-0.054931641,-0.173461914
0.106567383,0.131958008,-0.404296875
0.24987793,-0.663818359,-1.016723633
0.021972656,-1.061889648,-1.240478516
-0.419189453,-0.921020508,-1.278076172
-0.64855957,-0.625976563,-1.476196289
-0.427612305,-0.701538086,-1.694091797
-0.417358398,-0.407592773,-1.564453125
-0.517578125,-0.086303711,-1.317138672
-0.551269531,0.11706543,-0.941650391
-0.403808594,0.256591797,-0.48059082
-0.216186523,0.457275391,-0.104370117
0.098144531,0.346191406,-0.016967773
0.456787109,0.016845703,-0.348022461
0.430664063,-0.012695313,-0.581054688
0.135498047,-0.069091797,-1.017211914
-0.123901367,-0.048217773,-1.363037109
-0.623657227,-0.137573242,-1.458129883
-0.894165039,-0.437988281,-1.700561523
-1.110717773,-0.828857422,-1.611328125
-0.80871582,-1.009643555,-1.454101563
-0.74597168,-0.831665039,-1.161254883
-0.633056641,-0.396850586,-0.668457031
-0.456542969,-0.157348633,-0.188232422
-0.194580078,-0.192749023,0.210083008
0.179077148,-0.405151367,0.065429688
0.505371094,0.048461914,-0.323242188
0.21887207,-0.096435547,-0.545654297
-0.099243164,-1.198608398,-1.065795898
-0.265014648,-1.023925781,-1.263061523
-0.530395508,-0.768188477,-1.391723633
-0.763671875,-0.911865234,-1.636230469
-0.646606445,-0.92956543,-1.779296875
-0.750488281,-0.551635742,-1.50390625
-0.623901367,-0.257202148,-1.201171875
-0.416992188,-0.105712891,-0.859863281
-0.173339844,0.118408203,-0.425292969
-0.201293945,0.312011719,-0.263427734
-0.137451172,0.110107422,-0.060546875
0.099365234,-0.150024414,0.150146484
0.256103516,-0.089355469,0.234375
0.333251953,0.108032227,-0.334594727
0.31628418,0.190917969,-1.272949219
-0.05065918,0.197143555,-1.720947266
-0.571533203,0.005493164,-1.927612305
-1.096191406,-0.607299805,-1.999938965
-0.976806641,-1.127075195,-1.892944336
-0.85534668,-1.149658203,-1.460571289
-0.654418945,-0.873535156,-0.799804688
-0.221069336,-0.580810547,-0.469848633
0.04284668,-0.267333984,-0.276367188
0.16015625,-0.235107422,-0.166748047
0.50769043,-0.139648438,-0.162963867
0.533447266,0.114501953,-0.032592773
0.453125,0.053222656,-0.103515625
0.35949707,-0.423339844,-0.828613281
0.202636719,-0.958374023,-1.353637695
-0.18762207,-0.781982422,-1.638549805
-0.408813477,-0.743286133,-1.854125977
-0.728271484,-0.596557617,-1.765258789
-0.654785156,-0.359130859,-1.596801758
-0.521362305,0.070556641,-1.232543945
-0.358520508,0.300415039,-0.916259766
-0.316772461,0.420532227,-0.646240234
-0.235351563,0.142944336,-0.661987305
-0.142822266,0.038330078,-0.552856445
-0.151000977,-0.002075195,-0.440917969
-0.143798828,-0.180419922,-0.217163086
-0.119262695,-0.355224609,-0.142944336
-0.112060547,-0.254638672,-0.545532227
-0.035644531,0.036132813,-1.720947266
0.181396484,0.564086914,-1.703369141
-0.347900391,0.380371094,-1.510131836
-0.707763672,-0.194946289,-1.395141602
-0.673461914,-0.516113281,-1.263183594
-0.440673828,-0.580688477,-1.151123047
-0.330688477,-0.42199707,-0.875976563
-0.329589844,-0.421264648,-0.656494141
-0.284301758,-0.584716797,-0.518920898
-0.208129883,-0.617431641,-0.462158203
-0.101318359,-0.516113281,-0.471801758
0.083496094,-0.415039063,-0.573486328
0.132324219,-0.250854492,-0.768554688
0.010009766,-0.240112305,-0.905273438
-0.12512207,-0.271240234,-1.038574219
-0.243408203,-0.162597656,-1.053466797
-0.40246582,0.108032227,-0.876953125
-0.268188477,0.21472168,-0.660400391
-0.097167969,0.116210938,-0.566650391
-0.143676758,0.017700195,-0.45300293
-0.129760742,-0.737304688,-0.850952148
-0.033935547,-1.416015625,-1.47265625
-0.565429688,-1.289794922,-1.510864258
-0.927490234,-0.843505859,-1.353393555
-1.033081055,-0.357177734,-0.991455078
-0.602539063,-0.223388672,-0.909790039
-0.338623047,-0.094238281,-1.023193359
-0.331787109,0.081787109,-0.939331055
-0.471923828,0.155517578,-0.766967773
-0.497680664,0.10925293,-0.716308594
-0.396240234,0.152709961,-0.670532227
-0.254760742,0.161987305,-0.638183594
-0.015014648,-0.018310547,-0.739990234
0.173339844,-0.155273438,-0.954223633
0.034423828,-0.151245117,-0.955810547
-0.072143555,-0.118774414,-0.919555664
-0.972045898,-1.28112793,-1.518310547
-0.613647461,-0.845458984,-1.080078125
-0.229980469,-0.471069336,-0.697265625
0.008789063,-0.226928711,-0.203491211
0.041259766,-0.464233398,0.041625977
-0.038330078,-0.858276367,-0.114257813
-0.1328125,-0.467773438,-0.398681641
-0.107666016,-0.176147461,-0.247070313
0.383789063,-0.897949219,-0.747924805
0.227783203,-0.837768555,-1.020263672
-0.077758789,-0.457885742,-1.492919922
-0.523803711,-0.411621094,-1.899047852
-0.858154297,-0.453491211,-1.758300781
-0.54284668,0.007324219,-1.385253906
-0.080444336,0.35559082,-1.107055664
0.060913086,0.254760742,-0.842895508
-0.085449219,0.248779297,-0.671264648
-0.302734375,0.072631836,-0.43737793
-0.041503906,-0.088745117,-0.176757813
0.581542969,-0.024047852,0.012084961
0.892944336,-0.039672852,-0.10168457
0.661132813,-0.14855957,-0.211303711
0.44543457,0.294555664,-1.408203125
-0.058105469,0.254394531,-1.999938965
-0.664916992,-0.039672852,-1.999938965
-1.270019531,-0.746826172,-1.994750977
-1.291870117,-0.987060547,-1.531982422
-0.544677734,-0.979980469,-0.947509766
-0.177368164,-0.635864258,-0.517211914
-0.01965332,-0.17175293,-0.147583008
-0.033813477,-0.603759766,-0.023193359
-0.229248047,-0.905883789,-0.075195313
-0.014282227,-0.123779297,-0.138793945
0.551391602,0.002197266,-0.29675293
0.627807617,-0.288818359,-0.9375
0.293334961,-0.733276367,-1.493774414
-0.188964844,-0.457397461,-1.77722168
-0.346801758,-0.20703125,-1.999938965
-0.676269531,-0.252563477,-1.981201172
-0.72277832,-0.036499023,-1.643920898
-0.443481445,0.428100586,-1.155639648
-0.267822266,0.417724609,-0.841430664
-0.321777344,0.173828125,-0.444824219
-0.052734375,-0.135009766,-0.370849609
0.351928711,-0.366821289,-0.294067383
0.611328125,-0.338378906,-0.157226563
0.69152832,-0.017578125,0.0625
0.626586914,0.356811523,-0.060058594
0.436401367,0.171264648,-0.309692383
0.272094727,-0.198364258,-1.226318359
-0.192504883,-0.083618164,-1.999938965
-0.780883789,-0.026489258,-1.999938965
-1.369873047,-0.406738281,-1.957519531
-1.524780273,-1.098632813,-1.249267578
-0.977172852,-0.992797852,-0.812866211
-0.569580078,-0.648925781,-0.536743164
-0.350830078,-0.506835938,-0.211791992
-0.130615234,-0.090454102,-0.31628418
-0.146362305,-0.32019043,-0.315551758
0.045898438,-0.451416016,-0.206542969
0.203979492,-0.436645508,-0.232910156
0.32824707,-0.060791016,-0.270507813
0.191650391,-0.896606445,-0.967041016
0.249633789,-2,-1.44934082
-0.847167969,-1.942993164,-1.187255859
-0.754150391,-0.727905273,-1.263061523
-0.373535156,-0.311035156,-1.237304688
-0.127197266,-0.299316406,-1.147460938
-0.104003906,-0.121826172,-0.990478516
-0.192016602,0.174072266,-0.88269043
-0.305419922,0.311767578,-0.745483398
-0.263305664,0.315307617,-0.631591797
-0.322753906,0.229492188,-0.585327148
-0.428222656,-0.025146484,-0.532714844
-0.181396484,-0.438964844,-0.729980469
-0.043701172,-0.700683594,-0.838500977
0.020385742,-0.868041992,-0.774414063
-0.047363281,-0.685546875,-0.532836914
0.011474609,-0.421508789,-0.41418457
0.159545898,-0.242797852,-0.767456055
0.358520508,0.742797852,-1.347167969
0.158935547,1.203613281,-1.338989258
-0.346557617,0.737060547,-1.358032227
-0.521972656,0.486083984,-1.442504883
-0.351806641,0.372802734,-1.405273438
-0.284057617,-0.101928711,-1.390258789
-0.436645508,-0.629516602,-1.308227539
-0.609619141,-0.774902344,-0.952392578
-0.56262207,-1.072753906,-0.641601563
-0.48840332,-0.980102539,-0.514648438
-0.278686523,-0.610351563,-0.396850586
-0.028930664,-0.365722656,-0.15625
0.259887695,-0.077026367,0.046508789
0.516235352,0.253295898,0.171386719
0.618530273,-0.11706543,-0.59362793
0.53918457,-0.681762695,-1.508300781
0.049682617,-0.723632813,-1.051513672
-0.180786133,-1.314331055,-1.166503906
-0.427978516,-1.167236328,-1.5703125
-0.475708008,-0.782104492,-1.797851563
-0.511474609,-0.473144531,-1.836181641
-0.583374023,-0.227905273,-1.535400391
-0.586791992,0.021484375,-1.122802734
-0.462890625,0.169677734,-0.721313477
-0.287841797,0.297119141,-0.354492188
0.011108398,0.161254883,-0.092407227
0.428588867,0.048095703,-0.100097656
0.868164063,0.044921875,-0.203125
0.615722656,0.072143555,-0.155273438
